dd hh:mm:ss.mss,session_id,sql_text,login_name,wait_info,CPU,tempdb_allocations,tempdb_current,blocking_session_id,reads,writes,physical_reads,used_memory,status,tran_start_time,open_tran_count,percent_complete,host_name,database_name,program_name,start_time,login_time,request_id,collection_time,tasks,context_switches
00 00:03:15.000,312,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=195200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,69,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:12.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:14.000,313,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=194300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,72,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:13.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:13.000,314,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=193400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,108,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:14.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:12.000,315,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=192500 lastwaittype=THREADPOOL,0,0,0,,0,0,0,108,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:15.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:11.000,316,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=191600 lastwaittype=THREADPOOL,0,0,0,,0,0,0,140,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:16.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:10.000,317,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=190700 lastwaittype=THREADPOOL,0,0,0,,0,0,0,147,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:17.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:09.000,318,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=189800 lastwaittype=THREADPOOL,0,0,0,,0,0,0,199,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:18.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:08.000,319,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=188900 lastwaittype=THREADPOOL,0,0,0,,0,0,0,198,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:19.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:08.000,320,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=188000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,136,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:20.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:07.000,321,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=187100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,105,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:21.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:06.000,322,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=186200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,186,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:22.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:05.000,323,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=185300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,187,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:23.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:25.000,0,0
00 00:03:31.000,300,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=211000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,120,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:00.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:30.000,301,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=210100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,88,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:01.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:29.000,302,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=209200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,65,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:02.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:28.000,303,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=208300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,191,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:03.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:27.000,304,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=207400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,66,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:04.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:26.000,305,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=206500 lastwaittype=THREADPOOL,0,0,0,,0,0,0,101,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:05.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:25.000,306,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=205600 lastwaittype=THREADPOOL,0,0,0,,0,0,0,70,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:06.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:24.000,307,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=204700 lastwaittype=THREADPOOL,0,0,0,,0,0,0,182,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:07.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:23.000,308,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=203800 lastwaittype=THREADPOOL,0,0,0,,0,0,0,147,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:08.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:22.000,309,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=202900 lastwaittype=THREADPOOL,0,0,0,,0,0,0,139,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:09.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:22.000,310,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=202000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,172,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:10.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:21.000,311,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=201100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,90,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:11.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:20.000,312,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=200200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,113,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:12.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:19.000,313,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=199300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,88,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:13.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:18.000,314,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=198400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,136,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:14.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:17.000,315,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=197500 lastwaittype=THREADPOOL,0,0,0,,0,0,0,104,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:15.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:16.000,316,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=196600 lastwaittype=THREADPOOL,0,0,0,,0,0,0,86,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:16.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:15.000,317,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=195700 lastwaittype=THREADPOOL,0,0,0,,0,0,0,110,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:17.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:14.000,318,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=194800 lastwaittype=THREADPOOL,0,0,0,,0,0,0,189,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:18.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:13.000,319,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=193900 lastwaittype=THREADPOOL,0,0,0,,0,0,0,87,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:19.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:13.000,320,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=193000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,76,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:20.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:12.000,321,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=192100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,91,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:21.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:11.000,322,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=191200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,170,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:22.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:10.000,323,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=190300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,66,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:23.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:09.000,324,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=189400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,87,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:24.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:30.000,0,0
00 00:03:36.000,300,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=216000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,137,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:00.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:35.000,301,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=215100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,68,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:01.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:34.000,302,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=214200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,157,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:02.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:33.000,303,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=213300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,101,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:03.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:32.000,304,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=212400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,96,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:04.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:31.000,305,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=211500 lastwaittype=THREADPOOL,0,0,0,,0,0,0,123,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:05.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:30.000,306,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=210600 lastwaittype=THREADPOOL,0,0,0,,0,0,0,178,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:06.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:29.000,307,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=209700 lastwaittype=THREADPOOL,0,0,0,,0,0,0,114,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:07.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:28.000,308,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=208800 lastwaittype=THREADPOOL,0,0,0,,0,0,0,125,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:08.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:27.000,309,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=207900 lastwaittype=THREADPOOL,0,0,0,,0,0,0,141,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:09.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:27.000,310,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=207000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,136,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:10.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:26.000,311,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=206100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,169,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:11.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:25.000,312,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=205200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,142,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:12.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:24.000,313,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=204300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,93,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:13.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:23.000,314,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=203400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,166,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:14.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:22.000,315,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=202500 lastwaittype=THREADPOOL,0,0,0,,0,0,0,132,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:15.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:21.000,316,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=201600 lastwaittype=THREADPOOL,0,0,0,,0,0,0,194,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:16.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:20.000,317,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=200700 lastwaittype=THREADPOOL,0,0,0,,0,0,0,76,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:17.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:19.000,318,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=199800 lastwaittype=THREADPOOL,0,0,0,,0,0,0,86,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:18.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:18.000,319,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=198900 lastwaittype=THREADPOOL,0,0,0,,0,0,0,194,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:19.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:18.000,320,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=198000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,197,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:20.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:17.000,321,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=197100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,188,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:21.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:16.000,322,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=196200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,75,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:22.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:15.000,323,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=195300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,102,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:23.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:14.000,324,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=194400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,157,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:24.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:35.000,0,0
00 00:03:41.000,300,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=221000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,92,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:00.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:40.000,301,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=220100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,115,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:01.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:39.000,302,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=219200 lastwaittype=THREADPOOL,0,0,0,,0,0,0,113,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:02.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:38.000,303,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=218300 lastwaittype=THREADPOOL,0,0,0,,0,0,0,89,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:03.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:37.000,304,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=217400 lastwaittype=THREADPOOL,0,0,0,,0,0,0,80,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:04.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:36.000,305,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=216500 lastwaittype=THREADPOOL,0,0,0,,0,0,0,98,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:05.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:35.000,306,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=215600 lastwaittype=THREADPOOL,0,0,0,,0,0,0,86,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:06.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:34.000,307,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=214700 lastwaittype=THREADPOOL,0,0,0,,0,0,0,156,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:07.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:33.000,308,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=213800 lastwaittype=THREADPOOL,0,0,0,,0,0,0,174,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:08.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:32.000,309,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=212900 lastwaittype=THREADPOOL,0,0,0,,0,0,0,75,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:09.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:32.000,310,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=212000 lastwaittype=THREADPOOL,0,0,0,,0,0,0,154,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:10.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
00 00:03:31.000,311,EXEC dbo.usp_LoadDailyExtract @RunDate = @p1,svc_etl,THREADPOOL waittime=211100 lastwaittype=THREADPOOL,0,0,0,,0,0,0,90,suspended,,0,0.0,ETL-WRK-03,StagingDB,SSIS-Package-NightlyLoad,2026-04-11 03:15:11.000,2026-04-11 03:14:00.000,0,2026-04-11 03:18:40.000,0,0
